10.0.15.5	central-15	lgomez	22
10.0.15.8	notron	lgomez	22
10.0.15.9	indra	lgomez	22
10.0.15.10	corellia	lgomez	22
10.0.15.11	drona	lgomez	22
10.0.15.6	fx-lg	lgomez	22
10.0.15.7	fx-gpu	lgomez	22
10.0.15.13	fx-ld1	lgomez	22
10.0.15.51	fx-ld2	lgomez	22
10.0.15.12	fx-hd	lgomez	22
10.0.11.97	fx-st	lgomez	22
10.0.15.86	pg-lg	lgomez	22
10.0.15.85	pg-gpu	lgomez	22
10.0.15.25	pg-ld1	lgomez	22
10.0.15.70	pg-ld2	lgomez	22
10.0.15.75	pg-hd	lgomez	22
10.0.15.52	pg-storage-ha2	lgomez	22
10.0.15.21	pg-storage-ha1	lgomez	22
